phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,58,0.00012357882839084293,-1449827.25,,0.005,0.9817,,4m35s
retrain,59,0.0001190108726778514,-1449296.375,,0.005,0.9816,,4m40s
retrain,60,0.00011780342188624975,-1448932.5,,0.005,0.9817,,4m44s
retrain,61,0.009156542307219934,-901623.0625,,0.005,0.9736,,4m49s
retrain,62,0.008679076266979488,-937738.875,,0.005,0.9803,,4m54s
retrain,63,0.0009508506769120383,-985666.3125,,0.005,0.9823,,4m59s
retrain,64,0.0002860628359466015,-1047411.25,,0.005,0.9832,,5m04s
retrain,65,0.00018352816383509588,-1207978.0,,0.005,0.9829,,5m08s
retrain,66,0.0001548157568788156,-1314223.0,,0.005,0.9828,,5m13s
retrain,67,0.00013615118396507266,-1325784.375,,0.005,0.9830,,5m18s
retrain,68,0.00012473378468227264,-1327397.5,,0.005,0.9828,,5m23s
retrain,69,0.00011367420777290439,-1328267.875,,0.005,0.9830,,5m27s
retrain,70,0.00010533438987428477,-1329499.625,,0.005,0.9826,,5m32s
retrain,71,0.00010009414881351404,-1330837.75,,0.005,0.9832,,5m37s
retrain,72,9.395477879443206e-05,-1331369.125,,0.005,0.9824,,5m41s
retrain,73,9.104664510426422e-05,-1332252.5,,0.005,0.9831,,5m46s
retrain,74,8.976769057335333e-05,-1333102.25,,0.005,0.9828,,5m51s
retrain,75,0.012150282115635734,-840537.4375,,0.005,0.9799,,5m56s
retrain,76,0.005907080835460996,-874688.5,,0.005,0.9816,,6m00s
retrain,77,0.0011051107095282834,-931434.0,,0.005,0.9830,,6m05s
retrain,78,0.00035308072342692565,-952705.4375,,0.005,0.9825,,6m10s
retrain,79,0.00017446111030197548,-957456.5,,0.005,0.9828,,6m14s
retrain,80,0.00014030125538314073,-961346.875,,0.005,0.9826,,6m19s
retrain,81,0.0001252468393232751,-965354.875,,0.005,0.9827,,6m24s
retrain,82,0.0001162170557664164,-970163.1875,,0.005,0.9824,,6m29s
retrain,83,0.00010797335271490738,-974778.1875,,0.005,0.9829,,6m33s
retrain,84,0.00010522987133202454,-981172.625,,0.005,0.9828,,6m38s
retrain,85,0.0001047389503607216,-987307.125,,0.005,0.9829,,6m43s
retrain,86,0.00010776127622326991,-994662.875,,0.005,0.9823,,6m48s
retrain,87,0.013836258420006683,-819659.875,,0.005,0.9788,,6m52s
retrain,88,0.0026575942325328165,-851303.0625,,0.005,0.9801,,6m57s
retrain,89,0.0005861334257235284,-878593.375,,0.005,0.9818,,7m02s
retrain,90,0.00020527320960342575,-885564.4375,,0.005,0.9822,,7m07s
retrain,91,0.00015876746428742383,-890139.75,,0.005,0.9822,,7m11s
retrain,92,0.00014143154465224748,-894767.625,,0.005,0.9823,,7m16s
retrain,93,0.00012861534345817442,-900874.625,,0.005,0.9824,,7m21s
retrain,94,0.00012069051925597402,-907145.9375,,0.005,0.9822,,7m25s
retrain,95,0.00011903710353459853,-913946.375,,0.005,0.9826,,7m30s
retrain,96,0.00011857347690383904,-922308.1875,,0.005,0.9825,,7m35s
retrain,97,0.0001266398122010287,-930345.4375,,0.005,0.9824,,7m40s
retrain,98,0.00013827503174058316,-939035.75,,0.005,0.9826,,7m44s
retrain,99,0.011546426871869093,-795387.5625,,0.005,0.9772,,7m49s
retrain,100,0.004197198838794915,-830935.875,,0.005,0.9823,,7m54s
