phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,53,0.004978585134274165,-826909.5625,,0.0007302680313658672,0.9917,,25m01s
retrain,54,0.0035886710421764293,-820424.875,,0.0007302680313658672,0.9910,,25m26s
retrain,55,0.0010827896399864887,-822407.875,,0.0007302680313658672,0.9936,,25m51s
retrain,56,0.0002873660854419237,-827768.25,,0.0007302680313658672,0.9926,,26m16s
retrain,57,0.00018258079099941823,-836506.0,,0.0007302680313658672,0.9931,,26m41s
retrain,58,3.978763488141794e-05,-848277.9375,,0.0007302680313658672,0.9934,,27m06s
retrain,59,2.8102644747862846e-05,-862292.1875,,0.0007302680313658672,0.9934,,27m30s
retrain,60,2.732755849431972e-05,-879119.875,,0.0007302680313658672,0.9933,34.09,27m55s
retrain,61,2.9832592737390466e-05,-899197.5625,,0.0007302680313658672,0.9934,,28m20s
retrain,62,0.007146570171820471,-858791.75,,0.0007302680313658672,0.9922,,28m44s
retrain,63,0.004187021542480215,-854397.5,,0.0007302680313658672,0.9927,,29m09s
retrain,64,0.0009829384227351208,-858195.125,,0.0007302680313658672,0.9931,,29m34s
retrain,65,0.0002538338141142352,-864560.8125,,0.0007302680313658672,0.9935,,29m59s
retrain,66,6.21317345930341e-05,-875220.8125,,0.0007302680313658672,0.9937,,30m24s
retrain,67,4.114195458120472e-05,-887141.375,,0.0007302680313658672,0.9937,,30m48s
retrain,68,3.509799736566492e-05,-900859.3125,,0.0007302680313658672,0.9938,,31m13s
retrain,69,3.498634949767923e-05,-916722.375,,0.0007302680313658672,0.9933,,31m38s
retrain,70,3.756101152236321e-05,-935201.0,,0.0007302680313658672,0.9936,35.60,32m02s
retrain,71,0.005691509122173496,-889126.375,,0.0007302680313658672,0.9909,,32m27s
retrain,72,0.0039041347960281805,-881652.75,,0.0007302680313658672,0.9929,,32m52s
retrain,73,0.0006278635566433271,-888008.125,,0.0007302680313658672,0.9930,,33m17s
retrain,74,0.0002893484553991584,-896143.3125,,0.0007302680313658672,0.9936,,33m38s
retrain,75,6.076840353513641e-05,-906631.75,,0.0007302680313658672,0.9941,,33m50s
retrain,76,3.83752203565867e-05,-918687.125,,0.0007302680313658672,0.9940,,34m14s
retrain,77,3.400669786563716e-05,-932507.0,,0.0007302680313658672,0.9939,,34m39s
retrain,78,3.26271975562122e-05,-948403.375,,0.0007302680313658672,0.9939,,35m03s
retrain,79,3.7439364160369826e-05,-965744.0625,,0.0007302680313658672,0.9934,,35m28s
retrain,80,0.00594156121604689,-909407.5,,0.0007302680313658672,0.9892,34.04,35m53s
retrain,81,0.004557266686519143,-905073.5,,0.0007302680313658672,0.9931,,36m18s
retrain,82,0.0006816293554664298,-913466.625,,0.0007302680313658672,0.9938,,36m42s
retrain,83,0.00021111395722012578,-922104.125,,0.0007302680313658672,0.9935,,37m07s
retrain,84,6.430449894432969e-05,-932778.125,,0.0007302680313658672,0.9938,,37m32s
retrain,85,4.434146150379093e-05,-944392.5,,0.0007302680313658672,0.9938,,37m56s
retrain,86,3.851787841716335e-05,-957348.0,,0.0007302680313658672,0.9940,,38m21s
retrain,87,3.5851983713291705e-05,-971676.3125,,0.0007302680313658672,0.9939,,38m46s
retrain,88,3.4908161119528816e-05,-987417.8125,,0.0007302680313658672,0.9938,,39m11s
retrain,89,0.004240998673501296,-932757.8125,,0.0007302680313658672,0.9911,,39m35s
retrain,90,0.004740069565619342,-926793.25,,0.0007302680313658672,0.9929,36.34,40m00s
retrain,91,0.0007941025833880606,-934484.3125,,0.0007302680313658672,0.9935,,40m25s
retrain,92,0.0001476220137362058,-944104.125,,0.0007302680313658672,0.9934,,40m49s
retrain,93,6.004925760717015e-05,-955267.0625,,0.0007302680313658672,0.9933,,41m14s
retrain,94,3.872654514992367e-05,-966634.875,,0.0007302680313658672,0.9933,,41m38s
retrain,95,3.3686571610572476e-05,-978920.8125,,0.0007302680313658672,0.9931,,42m03s
retrain,96,3.118403503943531e-05,-992207.625,,0.0007302680313658672,0.9932,,42m28s
retrain,97,3.269965682078085e-05,-1006202.4375,,0.0007302680313658672,0.9928,,42m53s
retrain,98,0.004561514309997922,-946467.75,,0.0007302680313658672,0.9901,,43m17s
retrain,99,0.0038685632022990224,-945316.3125,,0.0007302680313658672,0.9915,,43m42s
retrain,100,0.00045969356641774843,-956164.125,,0.0007302680313658672,0.9921,38.76,44m07s
