phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.2838487418174744,-479712.5625,,0.004252321877997224,,,8s
retrain,2,0.07336862721343836,-752816.5,,0.004252321877997224,,,16s
retrain,3,0.049476408837238944,-926447.75,,0.004252321877997224,,,24s
retrain,4,0.038060074989994364,-969873.375,,0.004252321877997224,,,32s
retrain,5,0.031659370346864064,-971790.125,,0.004252321877997224,,,40s
retrain,6,0.027334500465293725,-972089.1875,,0.004252321877997224,,,48s
retrain,7,0.021970000506689152,-974704.125,,0.004252321877997224,,,56s
retrain,8,0.019774968027571838,-976467.0625,,0.004252321877997224,,,1m04s
retrain,9,0.017208144911378623,-980030.75,,0.004252321877997224,,,1m12s
retrain,10,0.014547796678543091,-985566.5,,0.004252321877997224,,,1m20s
retrain,11,0.013547247200459241,-992928.8125,,0.004252321877997224,,,1m28s
retrain,12,0.012473038688565915,-999227.4375,,0.004252321877997224,,,1m36s
retrain,13,0.012375109183229507,-1002811.875,,0.004252321877997224,,,1m44s
retrain,14,0.011128848855290563,-1013091.0625,,0.004252321877997224,,,1m52s
retrain,15,0.009931900660817821,-1027338.0625,,0.004252321877997224,,,2m00s
retrain,16,0.00938046280828615,-1038316.4375,,0.004252321877997224,,,2m08s
retrain,17,0.009659085044202705,-1048481.875,,0.004252321877997224,,,2m16s
retrain,18,0.00830525424660494,-1066381.75,,0.004252321877997224,,,2m24s
retrain,19,0.009173243067258348,-1080006.0,,0.004252321877997224,,,2m32s
retrain,20,0.0077290740287241835,-1100122.25,,0.004252321877997224,0.9892,63.68,2m41s
retrain,21,0.008197225705658395,-1126685.625,,0.004252321877997224,,,2m49s
retrain,22,0.00862126362050573,-1148669.375,,0.004252321877997224,,,2m57s
retrain,23,0.008336350018888092,-1178603.25,,0.004252321877997224,,,3m05s
retrain,24,0.008632418246629338,-1214927.125,,0.004252321877997224,,,3m13s
retrain,25,0.00825875453130963,-1257331.125,,0.004252321877997224,,,3m21s
retrain,26,0.00652586341680338,-1320731.5,,0.004252321877997224,,,3m29s
retrain,27,0.008141386078236003,-1383482.5,,0.004252321877997224,,,3m37s
retrain,28,0.007864950532031557,-1431876.125,,0.004252321877997224,,,3m46s
retrain,29,0.0076027206426796815,-1485373.5,,0.004252321877997224,,,3m54s
retrain,30,0.007521378139421965,-1515656.0,,0.004252321877997224,,,4m02s
retrain,31,0.006174164964910597,-1533206.0,,0.004252321877997224,,,4m10s
retrain,32,0.006748569750040769,-1545922.875,,0.004252321877997224,,,4m18s
retrain,33,0.005214727217478988,-1550990.0,,0.004252321877997224,,,4m26s
retrain,34,0.006109355317025135,-1541468.625,,0.004252321877997224,,,4m33s
retrain,35,0.005031586114984626,-1532374.0,,0.004252321877997224,,,4m41s
retrain,36,0.00476167408474333,-1533144.5,,0.004252321877997224,,,4m49s
retrain,37,0.004974838446445452,-1548593.125,,0.004252321877997224,,,4m57s
retrain,38,0.004211274463109051,-1566480.0,,0.004252321877997224,,,5m05s
retrain,39,0.004175431200543729,-1569398.875,,0.004252321877997224,,,5m13s
retrain,40,0.0035388398567136998,-1567651.0,,0.004252321877997224,0.9918,51.76,5m22s
