phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.28707761655251185,-470855.6875,,0.004567888757573531,,,8s
retrain,2,0.0681207736223936,-745615.1875,,0.004567888757573531,,,16s
retrain,3,0.04763932289580504,-911579.8125,,0.004567888757573531,,,24s
retrain,4,0.03754202940116326,-947966.0,,0.004567888757573531,,,32s
retrain,5,0.03017403758764267,-952641.0625,,0.004567888757573531,,,40s
retrain,6,0.024973918237288794,-956313.3125,,0.004567888757573531,,,48s
retrain,7,0.021557734492669504,-960790.4375,,0.004567888757573531,,,56s
retrain,8,0.01823825839397808,-965900.8125,,0.004567888757573531,,,1m04s
retrain,9,0.016917564566557606,-970554.9375,,0.004567888757573531,,,1m12s
retrain,10,0.015374742227047681,-977553.1875,,0.004567888757573531,,,1m20s
retrain,11,0.012635760710326334,-989055.25,,0.004567888757573531,,,1m28s
retrain,12,0.012368784735972683,-997221.375,,0.004567888757573531,,,1m36s
retrain,13,0.011984952103160322,-1006801.0625,,0.004567888757573531,,,1m44s
retrain,14,0.010518899904191494,-1020438.625,,0.004567888757573531,,,1m52s
retrain,15,0.010104440045605104,-1032012.625,,0.004567888757573531,,,2m00s
retrain,16,0.010494325211426864,-1042958.0,,0.004567888757573531,,,2m08s
retrain,17,0.00788639770609637,-1065736.125,,0.004567888757573531,,,2m16s
retrain,18,0.009076253351382912,-1081128.875,,0.004567888757573531,,,2m24s
retrain,19,0.008983371706648419,-1102517.125,,0.004567888757573531,,,2m32s
retrain,20,0.008799212145805358,-1126603.25,,0.004567888757573531,0.9924,63.37,2m40s
retrain,21,0.008291124141340454,-1158437.25,,0.004567888757573531,,,2m48s
retrain,22,0.007958330038034667,-1199418.625,,0.004567888757573531,,,2m57s
retrain,23,0.009097733862387637,-1237613.375,,0.004567888757573531,,,3m05s
retrain,24,0.009241404966575405,-1280896.5,,0.004567888757573531,,,3m13s
retrain,25,0.008340597137234484,-1340654.125,,0.004567888757573531,,,3m21s
retrain,26,0.009130218048828343,-1399058.0,,0.004567888757573531,,,3m29s
retrain,27,0.008174398183543236,-1457398.5,,0.004567888757573531,,,3m37s
retrain,28,0.008871630923077464,-1483468.875,,0.004567888757573531,,,3m45s
retrain,29,0.007886416131568453,-1504947.375,,0.004567888757573531,,,3m53s
retrain,30,0.006968890803338339,-1522093.75,,0.004567888757573531,,,4m01s
retrain,31,0.006003554063135137,-1533974.0,,0.004567888757573531,,,4m10s
retrain,32,0.005830825956321011,-1532021.625,,0.004567888757573531,,,4m18s
retrain,33,0.005675986041718473,-1529613.25,,0.004567888757573531,,,4m26s
retrain,34,0.005349874392198399,-1553322.25,,0.004567888757573531,,,4m34s
retrain,35,0.003672552948600302,-1559791.125,,0.004567888757573531,,,4m42s
retrain,36,0.004729075415025,-1540342.25,,0.004567888757573531,,,4m50s
retrain,37,0.004168943647896716,-1554430.625,,0.004567888757573531,,,4m58s
retrain,38,0.004631641280297966,-1535209.625,,0.004567888757573531,,,5m06s
retrain,39,0.002748418301666,-1567673.0,,0.004567888757573531,,,5m13s
retrain,40,0.0040472613665481424,-1556163.375,,0.004567888757573531,0.9915,53.37,5m22s
