phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.002948927828250453,-230081.734375,,0.004790185681676498,,,5s
retrain,2,0.0012639914534656176,-287297.65625,,0.004790185681676498,,,10s
retrain,3,0.0020387509285918594,-300614.46875,,0.004790185681676498,,,15s
retrain,4,0.0008711284251417964,-309005.96875,,0.004790185681676498,,,21s
retrain,5,0.0002411449373185557,-319421.4375,,0.004790185681676498,,,26s
retrain,6,0.0001904561569991832,-332133.65625,,0.004790185681676498,,,31s
retrain,7,0.0002174087710736785,-347629.96875,,0.004790185681676498,,,36s
retrain,8,0.005556739033615061,-354485.90625,,0.004790185681676498,,,42s
retrain,9,0.005124943356759225,-355634.03125,,0.004790185681676498,,,47s
retrain,10,0.0011428574548258137,-361214.65625,,0.004790185681676498,,,52s
retrain,11,0.00040446086258161815,-369067.40625,,0.004790185681676498,,,58s
retrain,12,0.00023886618306860329,-379408.84375,,0.004790185681676498,,,1m03s
retrain,13,0.00026303185853369845,-392314.59375,,0.004790185681676498,,,1m08s
retrain,14,0.0003583214950747788,-408437.0625,,0.004790185681676498,,,1m13s
retrain,15,0.009557385903658967,-407284.125,,0.004790185681676498,,,1m18s
retrain,16,0.00391207754824621,-410291.46875,,0.004790185681676498,,,1m24s
retrain,17,0.0009360095355271672,-418346.875,,0.004790185681676498,,,1m29s
retrain,18,0.0007802412603748962,-427488.40625,,0.004790185681676498,,,1m35s
retrain,19,0.0005608678464428522,-439722.0625,,0.004790185681676498,,,1m40s
retrain,20,0.0004432572636908541,-456986.15625,,0.004790185681676498,0.9827,93.22,1m46s
retrain,21,0.00418568647527912,-465343.375,,0.004790185681676498,,,1m51s
retrain,22,0.008968870784776907,-462252.15625,,0.004790185681676498,,,1m56s
retrain,23,0.0016991788537551959,-471241.75,,0.004790185681676498,,,2m01s
retrain,24,0.000962407464068383,-484275.71875,,0.004790185681676498,,,2m07s
retrain,25,0.0006093437780781339,-502298.8125,,0.004790185681676498,,,2m12s
retrain,26,0.0022904066010843963,-518581.96875,,0.004790185681676498,,,2m17s
retrain,27,0.008360142730300625,-515284.9375,,0.004790185681676498,,,2m23s
retrain,28,0.0020015900206131238,-530031.0625,,0.004790185681676498,,,2m28s
retrain,29,0.0009697964423491309,-553076.75,,0.004790185681676498,,,2m33s
retrain,30,0.0019557642739421377,-576464.3125,,0.004790185681676498,,,2m39s
retrain,31,0.006665935304791977,-581292.8125,,0.004790185681676498,,,2m44s
retrain,32,0.0028456054616409045,-605837.9375,,0.004790185681676498,,,2m50s
retrain,33,0.0035964569414655367,-630202.9375,,0.004790185681676498,,,2m55s
retrain,34,0.0020074611806000274,-676702.8125,,0.004790185681676498,,,3m00s
retrain,35,0.0052934866902728875,-704520.3125,,0.004790185681676498,,,3m05s
retrain,36,0.007909780482544253,-716670.375,,0.004790185681676498,,,3m10s
retrain,37,0.0024001328027341514,-793038.1875,,0.004790185681676498,,,3m16s
retrain,38,0.0018036926753508549,-850676.0,,0.004790185681676498,,,3m21s
retrain,39,0.0030209176783139507,-843947.625,,0.004790185681676498,,,3m26s
retrain,40,0.007634779763439049,-821545.0,,0.004790185681676498,0.9811,53.84,3m31s
