phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,58,0.0002488110682810657,-903448.8125,,0.005,0.9822,,8m00s
retrain,59,0.00024080647348891944,-904342.3125,,0.005,0.9820,,8m08s
retrain,60,0.0002740348806565938,-903069.3125,,0.005,0.9822,,8m17s
retrain,61,0.003997117842287601,-749295.6875,,0.005,0.9679,,8m25s
retrain,62,0.010039193636730002,-810487.5625,,0.005,0.9800,,8m34s
retrain,63,0.0006889945736096707,-888082.875,,0.005,0.9821,,8m42s
retrain,64,0.00022581415718887,-901886.0625,,0.005,0.9824,,8m50s
retrain,65,0.00019369358277860252,-904168.875,,0.005,0.9822,,8m58s
retrain,66,0.00018261884698295033,-905458.5625,,0.005,0.9824,,9m06s
retrain,67,0.00017698585247271693,-906904.8125,,0.005,0.9820,,9m14s
retrain,68,0.0001916267874010373,-908363.3125,,0.005,0.9823,,9m24s
retrain,69,0.007334059000834047,-749017.9375,,0.005,0.9787,,9m32s
retrain,70,0.005014114874484949,-842238.3125,,0.005,0.9818,,9m40s
retrain,71,0.0005174967673578066,-896693.25,,0.005,0.9818,,9m49s
retrain,72,0.00017275966050704785,-904928.8125,,0.005,0.9814,,9m57s
retrain,73,0.0001534937992861766,-906872.5625,,0.005,0.9819,,10m05s
retrain,74,0.00014958909574973707,-908476.6875,,0.005,0.9817,,10m13s
retrain,75,0.00014833084399191042,-909969.875,,0.005,0.9815,,10m21s
retrain,76,0.00784723949143469,-747349.8125,,0.005,0.9767,,10m30s
retrain,77,0.006455163626572661,-827437.375,,0.005,0.9812,,10m38s
retrain,78,0.00038721458115032874,-893806.6875,,0.005,0.9819,,10m46s
retrain,79,0.0001534496929962188,-904570.6875,,0.005,0.9813,,10m55s
retrain,80,0.0001354227386744848,-907026.5625,,0.005,0.9815,,11m03s
retrain,81,0.00012836127668900492,-908604.125,,0.005,0.9818,,11m11s
retrain,82,0.0001257520465742952,-909851.1875,,0.005,0.9816,,11m19s
retrain,83,0.00012474096373965343,-911054.3125,,0.005,0.9815,,11m27s
retrain,84,0.00012433847808473121,-912003.3125,,0.005,0.9816,,11m37s
retrain,85,0.00013033737017006692,-912298.4375,,0.005,0.9817,,11m45s
retrain,86,0.00012503644483028136,-912709.5,,0.005,0.9819,,11m53s
retrain,87,0.014242020808934467,-750254.0,,0.005,0.9797,,12m02s
retrain,88,0.0012223044177061336,-860480.3125,,0.005,0.9804,,12m10s
retrain,89,0.0001649811232908784,-899117.9375,,0.005,0.9814,,12m18s
retrain,90,0.0001185275288929309,-905000.625,,0.005,0.9819,,12m26s
retrain,91,0.00010530199219695836,-907140.875,,0.005,0.9815,,12m34s
retrain,92,0.00010145667674611711,-908610.375,,0.005,0.9817,,12m43s
retrain,93,9.757897582130681e-05,-909690.75,,0.005,0.9819,,12m51s
retrain,94,9.558914255855294e-05,-910357.375,,0.005,0.9819,,12m59s
retrain,95,9.692622148722876e-05,-911081.9375,,0.005,0.9818,,13m07s
retrain,96,9.964672722368656e-05,-911674.875,,0.005,0.9820,,13m15s
retrain,97,9.636998096975731e-05,-911855.6875,,0.005,0.9812,,13m24s
retrain,98,0.006480606804894827,-717582.875,,0.005,0.9749,,13m32s
retrain,99,0.010084426621549453,-782473.5625,,0.005,0.9806,,13m40s
retrain,100,0.0004265888132174344,-874478.5625,,0.005,0.9819,,13m48s
