phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.008847146348080908,-209869.625,,0.004024373247479235,,,5s
retrain,2,0.004601705029490404,-269130.9375,,0.004024373247479235,,,10s
retrain,3,0.00692804038329632,-281601.5,,0.004024373247479235,,,15s
retrain,4,0.009781558355735616,-282924.0625,,0.004024373247479235,,,20s
retrain,5,0.0037699137484732393,-286329.9375,,0.004024373247479235,,,26s
retrain,6,0.0031937594715738668,-289953.03125,,0.004024373247479235,,,31s
retrain,7,0.007913504418892747,-289395.03125,,0.004024373247479235,,,36s
retrain,8,0.007888974492211128,-289591.59375,,0.004024373247479235,,,41s
retrain,9,0.004810681109630968,-290848.65625,,0.004024373247479235,,,46s
retrain,10,0.0061656349535507615,-291730.71875,,0.004024373247479235,,,52s
retrain,11,0.00563914758740187,-291567.65625,,0.004024373247479235,,,57s
retrain,12,0.003291562444921389,-294266.78125,,0.004024373247479235,,,1m02s
retrain,13,0.0010632532571408471,-300276.46875,,0.004024373247479235,,,1m08s
retrain,14,0.010326888492988656,-295436.0,,0.004024373247479235,,,1m13s
retrain,15,0.008524536962496738,-293981.53125,,0.004024373247479235,,,1m18s
retrain,16,0.0037618585549411363,-296052.34375,,0.004024373247479235,,,1m24s
retrain,17,0.002565587298053045,-299564.0,,0.004024373247479235,,,1m29s
retrain,18,0.006098277932252191,-299199.34375,,0.004024373247479235,,,1m34s
retrain,19,0.007305700151870648,-298340.21875,,0.004024373247479235,,,1m39s
retrain,20,0.0029200754139844017,-302072.03125,,0.004024373247479235,0.9821,109.38,1m45s
retrain,21,0.00336116693430425,-304744.3125,,0.004024373247479235,,,1m51s
retrain,22,0.008280611928661044,-302356.03125,,0.004024373247479235,,,1m56s
retrain,23,0.006645990011883744,-302476.96875,,0.004024373247479235,,,2m01s
retrain,24,0.001651179672156771,-307358.9375,,0.004024373247479235,,,2m07s
retrain,25,0.00022638871306141178,-315826.53125,,0.004024373247479235,,,2m12s
retrain,26,8.436114503905022e-05,-326677.78125,,0.004024373247479235,,,2m17s
retrain,27,8.022397071945307e-05,-340258.0,,0.004024373247479235,,,2m22s
retrain,28,8.68971797041013e-05,-357771.40625,,0.004024373247479235,,,2m27s
retrain,29,0.0001406019078596728,-380377.125,,0.004024373247479235,,,2m32s
retrain,30,0.023565106930271335,-354504.25,,0.004024373247479235,,,2m38s
retrain,31,0.007805354027935149,-354587.21875,,0.004024373247479235,,,2m43s
retrain,32,0.003851530097060216,-359679.25,,0.004024373247479235,,,2m48s
retrain,33,0.0026936378553451506,-365515.4375,,0.004024373247479235,,,2m53s
retrain,34,0.0022412745746201836,-372635.65625,,0.004024373247479235,,,2m58s
retrain,35,0.007780728315920957,-369219.4375,,0.004024373247479235,,,3m04s
retrain,36,0.006717591580956165,-369306.96875,,0.004024373247479235,,,3m09s
retrain,37,0.0029783981168390408,-375693.0,,0.004024373247479235,,,3m14s
retrain,38,0.004475345479733854,-377451.34375,,0.004024373247479235,,,3m19s
retrain,39,0.0055677087190095335,-378705.5625,,0.004024373247479235,,,3m25s
retrain,40,0.0020829118703472585,-388135.3125,,0.004024373247479235,0.9827,73.40,3m30s
