phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.2813720291694005,-462223.21875,,0.003700784140931015,,,8s
retrain,2,0.07519140444397926,-741113.5625,,0.003700784140931015,,,16s
retrain,3,0.05118430497248967,-916850.1875,,0.003700784140931015,,,24s
retrain,4,0.03997857247591019,-957823.8125,,0.003700784140931015,,,32s
retrain,5,0.0316489279905955,-959035.5,,0.003700784140931015,,,40s
retrain,6,0.027099947714308896,-956772.0,,0.003700784140931015,,,48s
retrain,7,0.021907871929556132,-958675.4375,,0.003700784140931015,,,56s
retrain,8,0.01987541031787793,-958877.625,,0.003700784140931015,,,1m04s
retrain,9,0.0170344939387093,-960765.5,,0.003700784140931015,,,1m12s
retrain,10,0.015319943145414194,-961406.125,,0.003700784140931015,,,1m20s
retrain,11,0.014010220550745725,-964788.5625,,0.003700784140931015,,,1m29s
retrain,12,0.011989709417304645,-969924.9375,,0.003700784140931015,,,1m37s
retrain,13,0.010438485528590778,-977484.5,,0.003700784140931015,,,1m45s
retrain,14,0.010036757237340013,-980751.375,,0.003700784140931015,,,1m53s
retrain,15,0.009293520899054905,-989126.3125,,0.003700784140931015,,,2m01s
retrain,16,0.008716803760298838,-995937.625,,0.003700784140931015,,,2m09s
retrain,17,0.008116212003895392,-1006274.125,,0.003700784140931015,,,2m18s
retrain,18,0.00902862238989522,-1009650.9375,,0.003700784140931015,,,2m26s
retrain,19,0.0063788775086868555,-1029284.1875,,0.003700784140931015,,,2m34s
retrain,20,0.008761732902626197,-1036025.8125,,0.003700784140931015,0.9886,65.36,2m42s
retrain,21,0.006453639893668393,-1056672.375,,0.003700784140931015,,,2m51s
retrain,22,0.007090815266314894,-1072014.375,,0.003700784140931015,,,2m59s
retrain,23,0.00706416841118286,-1091732.25,,0.003700784140931015,,,3m07s
retrain,24,0.005413434439416354,-1126360.0,,0.003700784140931015,,,3m15s
retrain,25,0.007256137070975577,-1151406.25,,0.003700784140931015,,,3m23s
retrain,26,0.007256259827300286,-1183914.125,,0.003700784140931015,,,3m31s
retrain,27,0.007196152680398276,-1228701.0,,0.003700784140931015,,,3m39s
retrain,28,0.006783899704708407,-1299116.375,,0.003700784140931015,,,3m47s
retrain,29,0.007530836728401482,-1394620.625,,0.003700784140931015,,,3m55s
retrain,30,0.006865491134518137,-1533920.75,,0.003700784140931015,,,4m03s
retrain,31,0.007368454758667697,-1611440.875,,0.003700784140931015,,,4m11s
retrain,32,0.006017560283928954,-1655097.625,,0.003700784140931015,,,4m20s
retrain,33,0.005818304228658477,-1658073.875,,0.003700784140931015,,,4m28s
retrain,34,0.0036429733861703425,-1674878.125,,0.003700784140931015,,,4m36s
retrain,35,0.003770076837297529,-1658791.0,,0.003700784140931015,,,4m44s
retrain,36,0.004468441371883576,-1636805.125,,0.003700784140931015,,,4m53s
retrain,37,0.0031022543457569557,-1688091.875,,0.003700784140931015,,,5m01s
retrain,38,0.002507634498376865,-1690556.25,,0.003700784140931015,,,5m09s
retrain,39,0.0031472410845104605,-1673883.625,,0.003700784140931015,,,5m17s
retrain,40,0.0016447522163022465,-1719141.625,,0.003700784140931015,0.9940,46.92,5m26s
