phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.009020744729635771,-218018.4375,,0.007930755296776639,,,5s
retrain,2,0.004529486900948299,-279399.34375,,0.007930755296776639,,,10s
retrain,3,0.008943215050788907,-294838.53125,,0.007930755296776639,,,15s
retrain,4,0.005176595739162682,-305191.1875,,0.007930755296776639,,,21s
retrain,5,0.006089443495675611,-311034.03125,,0.007930755296776639,,,26s
retrain,6,0.005054995694834118,-317516.15625,,0.007930755296776639,,,31s
retrain,7,0.009146030466576728,-320253.3125,,0.007930755296776639,,,36s
retrain,8,0.007279666791297495,-324533.875,,0.007930755296776639,,,42s
retrain,9,0.0036192461917370867,-332435.53125,,0.007930755296776639,,,47s
retrain,10,0.005722295417962596,-337891.0,,0.007930755296776639,,,52s
retrain,11,0.006474747108629284,-342100.15625,,0.007930755296776639,,,57s
retrain,12,0.007854499948273103,-345680.75,,0.007930755296776639,,,1m03s
retrain,13,0.005231834107319203,-351615.59375,,0.007930755296776639,,,1m08s
retrain,14,0.0042619674146641045,-359983.15625,,0.007930755296776639,,,1m13s
retrain,15,0.006484141390417547,-365061.46875,,0.007930755296776639,,,1m18s
retrain,16,0.009636407886142843,-366311.6875,,0.007930755296776639,,,1m24s
retrain,17,0.005930835103988647,-372727.0625,,0.007930755296776639,,,1m29s
retrain,18,0.002957364772205862,-384768.28125,,0.007930755296776639,,,1m34s
retrain,19,0.006841019384597894,-392309.8125,,0.007930755296776639,,,1m39s
retrain,20,0.006030977119253172,-399554.90625,,0.007930755296776639,0.9813,86.95,1m45s
retrain,21,0.006975942110479809,-407079.34375,,0.007930755296776639,,,1m50s
retrain,22,0.005418519722747927,-416828.34375,,0.007930755296776639,,,1m56s
retrain,23,0.005631501748086885,-430072.875,,0.007930755296776639,,,2m01s
retrain,24,0.007047786919376813,-440614.75,,0.007930755296776639,,,2m06s
retrain,25,0.0036330825363421657,-461316.84375,,0.007930755296776639,,,2m12s
retrain,26,0.009690426646607618,-471166.8125,,0.007930755296776639,,,2m17s
retrain,27,0.006080731822472687,-490366.5,,0.007930755296776639,,,2m22s
retrain,28,0.008521859359679123,-507532.0,,0.007930755296776639,,,2m27s
retrain,29,0.0042854959337816885,-553812.25,,0.007930755296776639,,,2m32s
retrain,30,0.006137820905427604,-609816.625,,0.007930755296776639,,,2m37s
retrain,31,0.009468990217816706,-697699.9375,,0.007930755296776639,,,2m42s
retrain,32,0.005181144051828112,-814054.1875,,0.007930755296776639,,,2m47s
retrain,33,0.0016213633026462048,-840656.5,,0.007930755296776639,,,2m52s
retrain,34,0.007729531209504543,-701524.25,,0.007930755296776639,,,2m58s
retrain,35,0.008477778168674559,-791601.6875,,0.007930755296776639,,,3m03s
retrain,36,0.005131305051773476,-808339.8125,,0.007930755296776639,,,3m08s
retrain,37,0.0011939835606142879,-850296.9375,,0.007930755296776639,,,3m13s
retrain,38,0.0002835183951926107,-852799.0,,0.007930755296776639,,,3m18s
retrain,39,0.0002479371419991367,-856354.5625,,0.007930755296776639,,,3m24s
retrain,40,0.00022980011467977116,-859546.4375,,0.007930755296776639,0.9837,44.11,3m29s
