phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.008320792064548005,-224930.828125,,0.0058082124045213575,,,5s
retrain,2,0.005696629083785229,-280215.53125,,0.0058082124045213575,,,10s
retrain,3,0.007633643805169656,-291107.0,,0.0058082124045213575,,,15s
retrain,4,0.006445287922331287,-294782.125,,0.0058082124045213575,,,21s
retrain,5,0.00674489094427554,-297991.0,,0.0058082124045213575,,,26s
retrain,6,0.007200001252341705,-299922.65625,,0.0058082124045213575,,,31s
retrain,7,0.004731774396232019,-303723.3125,,0.0058082124045213575,,,37s
retrain,8,0.004739797275920864,-307785.28125,,0.0058082124045213575,,,42s
retrain,9,0.006762767258525128,-309861.03125,,0.0058082124045213575,,,48s
retrain,10,0.0062394154774257915,-311516.6875,,0.0058082124045213575,,,53s
retrain,11,0.001658060498459963,-319153.3125,,0.0058082124045213575,,,58s
retrain,12,0.00675272033046543,-319351.78125,,0.0058082124045213575,,,1m03s
retrain,13,0.008350631028332282,-319044.03125,,0.0058082124045213575,,,1m08s
retrain,14,0.003922924689102608,-323718.46875,,0.0058082124045213575,,,1m14s
retrain,15,0.004631177352399876,-326454.75,,0.0058082124045213575,,,1m19s
retrain,16,0.008149796737955572,-326318.59375,,0.0058082124045213575,,,1m24s
retrain,17,0.005485326946053344,-329777.46875,,0.0058082124045213575,,,1m29s
retrain,18,0.002361453970770041,-336868.3125,,0.0058082124045213575,,,1m35s
retrain,19,0.005228593425456589,-339564.09375,,0.0058082124045213575,,,1m40s
retrain,20,0.008704983710769254,-339167.46875,,0.0058082124045213575,0.9811,102.15,1m45s
retrain,21,0.0027621757109377843,-346206.96875,,0.0058082124045213575,,,1m51s
retrain,22,0.004174823102618878,-350727.90625,,0.0058082124045213575,,,1m56s
retrain,23,0.005557294584853419,-354331.0,,0.0058082124045213575,,,2m01s
retrain,24,0.005477470268633139,-356849.46875,,0.0058082124045213575,,,2m06s
retrain,25,0.005735708685254213,-360101.96875,,0.0058082124045213575,,,2m11s
retrain,26,0.0047246322832147905,-364641.5,,0.0058082124045213575,,,2m16s
retrain,27,0.004418680407316424,-370288.0625,,0.0058082124045213575,,,2m21s
retrain,28,0.0017558599001048908,-381080.46875,,0.0058082124045213575,,,2m27s
retrain,29,0.006780527366106011,-382612.65625,,0.0058082124045213575,,,2m32s
retrain,30,0.00786333542293869,-384141.90625,,0.0058082124045213575,,,2m37s
retrain,31,0.005681491510228565,-389289.3125,,0.0058082124045213575,,,2m43s
retrain,32,0.0024431581397521464,-400109.84375,,0.0058082124045213575,,,2m48s
retrain,33,0.001228678840441474,-415917.125,,0.0058082124045213575,,,2m53s
retrain,34,0.008586275129485876,-415018.1875,,0.0058082124045213575,,,2m58s
retrain,35,0.00677152191492108,-423104.8125,,0.0058082124045213575,,,3m04s
retrain,36,0.001519067987621141,-442199.46875,,0.0058082124045213575,,,3m09s
retrain,37,0.005988794037824846,-447334.40625,,0.0058082124045213575,,,3m14s
retrain,38,0.007256537221069448,-455432.34375,,0.0058082124045213575,,,3m19s
retrain,39,0.005551668672636152,-467860.5625,,0.0058082124045213575,,,3m24s
retrain,40,0.0027418483623536305,-492103.15625,,0.0058082124045213575,0.9808,57.70,3m30s
