phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.002628475978524269,-225370.921875,,0.007601715832039173,,,5s
retrain,2,0.001924344539824718,-287271.375,,0.007601715832039173,,,10s
retrain,3,0.0009527514681666314,-307166.125,,0.007601715832039173,,,16s
retrain,4,0.0016665257898819013,-320162.96875,,0.007601715832039173,,,21s
retrain,5,0.0018822079153653856,-330776.6875,,0.007601715832039173,,,26s
retrain,6,0.0024061438795470167,-339316.375,,0.007601715832039173,,,32s
retrain,7,0.0008528338371582019,-351607.4375,,0.007601715832039173,,,37s
retrain,8,0.0013443715640945205,-364303.6875,,0.007601715832039173,,,42s
retrain,9,0.003454442188811178,-372836.15625,,0.007601715832039173,,,48s
retrain,10,0.004201623931876384,-379201.28125,,0.007601715832039173,,,53s
retrain,11,0.0012610488595809631,-390370.75,,0.007601715832039173,,,58s
retrain,12,0.0008956870964573076,-404318.9375,,0.007601715832039173,,,1m04s
retrain,13,0.0013879476540411512,-419984.40625,,0.007601715832039173,,,1m09s
retrain,14,0.0064516760777992505,-422100.84375,,0.007601715832039173,,,1m14s
retrain,15,0.0023157500525470822,-433681.28125,,0.007601715832039173,,,1m20s
retrain,16,0.0008223494884208776,-450898.84375,,0.007601715832039173,,,1m25s
retrain,17,0.0029485276371318224,-465066.90625,,0.007601715832039173,,,1m30s
retrain,18,0.005557187335348377,-471004.90625,,0.007601715832039173,,,1m36s
retrain,19,0.0013104179790088286,-488814.1875,,0.007601715832039173,,,1m41s
retrain,20,0.0012648897058175257,-510092.46875,,0.007601715832039173,0.9829,93.70,1m46s
retrain,21,0.006839274142868817,-512649.71875,,0.007601715832039173,,,1m51s
retrain,22,0.004910795958309124,-522363.125,,0.007601715832039173,,,1m56s
retrain,23,0.002048866273028155,-540753.375,,0.007601715832039173,,,2m02s
retrain,24,0.0040223300339964525,-552912.125,,0.007601715832039173,,,2m07s
retrain,25,0.004681393161959325,-562055.6875,,0.007601715832039173,,,2m12s
retrain,26,0.003930623840602735,-576004.4375,,0.007601715832039173,,,2m17s
retrain,27,0.00464059410703679,-587999.5,,0.007601715832039173,,,2m23s
retrain,28,0.004392869375025233,-600150.125,,0.007601715832039173,,,2m28s
retrain,29,0.0034385375880946717,-627877.125,,0.007601715832039173,,,2m33s
retrain,30,0.007415676629108687,-644782.375,,0.007601715832039173,,,2m39s
retrain,31,0.006872719679338237,-671882.0,,0.007601715832039173,,,2m44s
retrain,32,0.005804159970426311,-705521.4375,,0.007601715832039173,,,2m49s
retrain,33,0.005956363002723083,-747231.1875,,0.007601715832039173,,,2m54s
retrain,34,0.007228522161766887,-769348.6875,,0.007601715832039173,,,3m00s
retrain,35,0.005526637525111437,-802796.875,,0.007601715832039173,,,3m05s
retrain,36,0.005845950732100755,-818516.0,,0.007601715832039173,,,3m10s
retrain,37,0.006083451973025998,-825138.5,,0.007601715832039173,,,3m15s
retrain,38,0.005123992650769651,-834729.875,,0.007601715832039173,,,3m21s
retrain,39,0.004450564200834682,-834564.0625,,0.007601715832039173,,,3m26s
retrain,40,0.0037408257383542754,-849878.0,,0.007601715832039173,0.9802,66.61,3m32s
