phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.0022494096464050622,-220856.171875,,0.004567888757573531,,,5s
retrain,2,0.001283940623572562,-283133.65625,,0.004567888757573531,,,14s
retrain,3,0.00041946063296151504,-302381.9375,,0.004567888757573531,,,24s
retrain,4,0.00030491756909371663,-315701.875,,0.004567888757573531,,,35s
retrain,5,0.005542484152406299,-318107.53125,,0.004567888757573531,,,45s
retrain,6,0.003060893731963976,-321344.90625,,0.004567888757573531,,,56s
retrain,7,0.0004019378838614405,-327894.03125,,0.004567888757573531,,,1m06s
retrain,8,0.0001881564295811889,-336469.9375,,0.004567888757573531,,,1m16s
retrain,9,0.00017437023371458054,-346999.4375,,0.004567888757573531,,,1m26s
retrain,10,0.00019860680760854546,-360129.0,,0.004567888757573531,,,1m37s
retrain,11,0.0006005480181183278,-375007.75,,0.004567888757573531,,,1m47s
retrain,12,0.009741450614839171,-368372.15625,,0.004567888757573531,,,1m58s
retrain,13,0.0011894787509382392,-373837.9375,,0.004567888757573531,,,2m09s
retrain,14,0.00042896262873352197,-381786.75,,0.004567888757573531,,,2m19s
retrain,15,0.0002548800121051803,-392065.1875,,0.004567888757573531,,,2m30s
retrain,16,0.000266501682663026,-404876.65625,,0.004567888757573531,,,2m41s
retrain,17,0.003091962016238055,-412526.15625,,0.004567888757573531,,,2m51s
retrain,18,0.007397955970404049,-409972.53125,,0.004567888757573531,,,3m01s
retrain,19,0.0016073185263201595,-416215.625,,0.004567888757573531,,,3m12s
retrain,20,0.0026805163041261648,-420836.78125,,0.004567888757573531,0.9810,96.65,3m23s
retrain,21,0.0018985582032240928,-427244.9375,,0.004567888757573531,,,3m33s
retrain,22,0.0014714418315095827,-435040.875,,0.004567888757573531,,,3m44s
retrain,23,0.0008233749253908172,-446490.625,,0.004567888757573531,,,3m54s
retrain,24,0.0008216108255359965,-461555.25,,0.004567888757573531,,,4m05s
retrain,25,0.008042635577482481,-456040.5625,,0.004567888757573531,,,4m15s
retrain,26,0.0017406398549753553,-465136.84375,,0.004567888757573531,,,4m26s
retrain,27,0.0007062954297056422,-478695.875,,0.004567888757573531,,,4m37s
retrain,28,0.0004319179892151927,-497645.5625,,0.004567888757573531,,,4m47s
retrain,29,0.0006673972677245425,-520881.28125,,0.004567888757573531,,,4m57s
retrain,30,0.009442689547066887,-513637.8125,,0.004567888757573531,,,5m08s
retrain,31,0.0025522029583497593,-526345.75,,0.004567888757573531,,,5m18s
retrain,32,0.0011752855727914721,-545003.1875,,0.004567888757573531,,,5m29s
retrain,33,0.0015069307842136672,-567034.1875,,0.004567888757573531,,,5m40s
retrain,34,0.006762225285731256,-563926.25,,0.004567888757573531,,,5m50s
retrain,35,0.0025996964029502126,-582215.0,,0.004567888757573531,,,6m00s
retrain,36,0.0015400590523495339,-608874.625,,0.004567888757573531,,,6m10s
retrain,37,0.001239380134921521,-644114.75,,0.004567888757573531,,,6m21s
retrain,38,0.00917686343236516,-635573.8125,,0.004567888757573531,,,6m32s
retrain,39,0.0031595201934998232,-663287.3125,,0.004567888757573531,,,6m42s
retrain,40,0.001335213650778557,-705854.1875,,0.004567888757573531,0.9820,60.77,6m53s
