phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,58,0.006232389732715091,-918004.6875,,0.01,0.9802,,8m26s
retrain,59,0.0009006996921651686,-926074.3125,,0.01,0.9805,,8m35s
retrain,60,0.0006823817091179081,-937620.1875,,0.01,0.9827,,8m44s
retrain,61,0.0011810945874545723,-902345.25,,0.01,0.9773,,8m52s
retrain,62,0.00750130411372132,-917291.875,,0.01,0.9819,,9m01s
retrain,63,0.001118022100792344,-936640.5,,0.01,0.9821,,9m10s
retrain,64,0.00036398359900534464,-941215.4375,,0.01,0.9820,,9m19s
retrain,65,0.0004404347387365609,-942419.5,,0.01,0.9813,,9m28s
retrain,66,0.0006857554165297188,-928938.5625,,0.01,0.9796,,9m36s
retrain,67,0.014543884639729126,-876021.3125,,0.01,0.9797,,9m46s
retrain,68,0.0011812295872994582,-932228.9375,,0.01,0.9817,,9m55s
retrain,69,0.0003908139206721292,-940505.0,,0.01,0.9819,,10m04s
retrain,70,0.0003226928979041986,-942610.75,,0.01,0.9815,,10m12s
retrain,71,0.001062720847328698,-911749.1875,,0.01,0.9787,,10m21s
retrain,72,0.007867519814369735,-893340.4375,,0.01,0.9810,,10m30s
retrain,73,0.0016167431718165366,-935315.4375,,0.01,0.9826,,10m39s
retrain,74,0.00031311317499688207,-942544.4375,,0.01,0.9821,,10m48s
retrain,75,0.0004199007286030489,-943401.5625,,0.01,0.9818,,10m56s
retrain,76,0.008551924480825741,-847529.5625,,0.01,0.9801,,11m05s
retrain,77,0.003729884340314311,-922177.0,,0.01,0.9813,,11m14s
retrain,78,0.0004927638238761574,-939231.0625,,0.01,0.9821,,11m23s
retrain,79,0.00030721615860044644,-943426.5625,,0.01,0.9820,,11m32s
retrain,80,0.00035730237902729034,-940850.8125,,0.01,0.9804,,11m41s
retrain,81,0.010541566090033545,-849394.625,,0.01,0.9797,,11m50s
retrain,82,0.0018262601184173641,-930427.1875,,0.01,0.9814,,11m58s
retrain,83,0.00048350858558551406,-941276.625,,0.01,0.9817,,12m07s
retrain,84,0.0002499425300867491,-943618.3125,,0.01,0.9813,,12m16s
retrain,85,0.00030921213834759933,-944040.125,,0.01,0.9813,,12m25s
retrain,86,0.009372929347665437,-855868.625,,0.01,0.9784,,12m34s
retrain,87,0.002293668982621845,-928580.0,,0.01,0.9798,,12m42s
retrain,88,0.0004431889630514585,-941087.5625,,0.01,0.9822,,12m51s
retrain,89,0.00023286667315696832,-943621.9375,,0.01,0.9818,,13m00s
retrain,90,0.0006365294721583874,-934221.25,,0.01,0.9806,,13m09s
retrain,91,0.01058854856020965,-870347.5625,,0.01,0.9810,,13m18s
retrain,92,0.002186655604627352,-917863.4375,,0.01,0.9814,,13m26s
retrain,93,0.0005447617991143489,-939597.75,,0.01,0.9815,,13m36s
retrain,94,0.00019302524569890617,-943128.3125,,0.01,0.9817,,13m45s
retrain,95,0.0019031553153763525,-891655.9375,,0.01,0.9794,,13m53s
retrain,96,0.010174697617950732,-887325.9375,,0.01,0.9805,,14m02s
retrain,97,0.0016226675616480256,-934793.3125,,0.01,0.9828,,14m12s
retrain,98,0.00017858931429630805,-941294.875,,0.01,0.9818,,14m21s
retrain,99,0.00021789001132080255,-943626.6875,,0.01,0.9821,,14m29s
retrain,100,0.00021478342595219145,-944196.9375,,0.01,0.9820,,14m38s
