phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.0021934080366084042,-224719.9375,,0.007939900239532813,,,5s
retrain,2,0.0015032212251836123,-290132.0,,0.007939900239532813,,,10s
retrain,3,0.0018344881119895338,-309978.59375,,0.007939900239532813,,,15s
retrain,4,0.0007362645418460791,-324498.46875,,0.007939900239532813,,,21s
retrain,5,0.005280270666873548,-331234.375,,0.007939900239532813,,,26s
retrain,6,0.0017538117347750814,-339368.78125,,0.007939900239532813,,,31s
retrain,7,0.0008710078232184363,-349940.75,,0.007939900239532813,,,37s
retrain,8,0.0004030763206887059,-364036.21875,,0.007939900239532813,,,42s
retrain,9,0.0003282692870959484,-382347.21875,,0.007939900239532813,,,47s
retrain,10,0.005571727332519367,-391456.78125,,0.007939900239532813,,,52s
retrain,11,0.0029691311651530365,-400450.34375,,0.007939900239532813,,,58s
retrain,12,0.001843410918978043,-412781.71875,,0.007939900239532813,,,1m03s
retrain,13,0.0007662827013603722,-430555.125,,0.007939900239532813,,,1m08s
retrain,14,0.0009279837426108619,-453210.28125,,0.007939900239532813,,,1m13s
retrain,15,0.008809704683690021,-453582.34375,,0.007939900239532813,,,1m19s
retrain,16,0.0025751264108655352,-467852.125,,0.007939900239532813,,,1m24s
retrain,17,0.0012569877529982477,-488534.59375,,0.007939900239532813,,,1m29s
retrain,18,0.0014133463600184768,-514631.625,,0.007939900239532813,,,1m35s
retrain,19,0.007495907979396482,-521737.8125,,0.007939900239532813,,,1m40s
retrain,20,0.0061313447458669545,-535428.375,,0.007939900239532813,0.9799,80.53,1m46s
retrain,21,0.003741121728081877,-555289.75,,0.007939900239532813,,,1m51s
retrain,22,0.0023962912707123905,-587412.4375,,0.007939900239532813,,,1m56s
retrain,23,0.005329634247658153,-617675.0625,,0.007939900239532813,,,2m01s
retrain,24,0.007444490825633208,-648542.5,,0.007939900239532813,,,2m07s
retrain,25,0.0057439424712831776,-694335.4375,,0.007939900239532813,,,2m12s
retrain,26,0.007483545880826811,-741275.9375,,0.007939900239532813,,,2m17s
retrain,27,0.006480916143767536,-799176.5625,,0.007939900239532813,,,2m23s
retrain,28,0.006210789992598196,-836992.5,,0.007939900239532813,,,2m28s
retrain,29,0.007059705959819257,-847437.875,,0.007939900239532813,,,2m33s
retrain,30,0.006450815689067046,-864916.625,,0.007939900239532813,,,2m39s
retrain,31,0.004654670663860937,-868319.625,,0.007939900239532813,,,2m44s
retrain,32,0.004282263282903781,-872405.1875,,0.007939900239532813,,,2m49s
retrain,33,0.004535520378810664,-863904.125,,0.007939900239532813,,,2m54s
retrain,34,0.0031304375888314096,-877813.375,,0.007939900239532813,,,3m00s
retrain,35,0.0039952234812546525,-877024.8125,,0.007939900239532813,,,3m05s
retrain,36,0.007651795450287561,-858450.0625,,0.007939900239532813,,,3m10s
retrain,37,0.0016869906979302565,-890378.5,,0.007939900239532813,,,3m15s
retrain,38,0.0010062444926084329,-896075.6875,,0.007939900239532813,,,3m20s
retrain,39,0.0010425701786919187,-894494.1875,,0.007939900239532813,,,3m26s
retrain,40,0.005380585798039101,-821370.125,,0.007939900239532813,0.9768,56.92,3m31s
