phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.003426164803067998,-295235.53125,,0.003303192954685551,0.9806,,11s
retrain,2,0.0013365333672768127,-307236.71875,,0.003303192954685551,0.9829,,21s
retrain,3,0.0002578475309414595,-317026.09375,,0.003303192954685551,0.9822,,30s
retrain,4,0.00020670187653934894,-327131.5625,,0.003303192954685551,0.9830,,41s
retrain,5,0.00014611590119893662,-337920.3125,,0.003303192954685551,0.9828,,51s
retrain,6,0.00015847548724753628,-349198.65625,,0.003303192954685551,0.9836,,1m01s
retrain,7,0.008795435591804563,-346958.375,,0.003303192954685551,0.9811,,1m12s
retrain,8,0.0023103679052612278,-349299.875,,0.003303192954685551,0.9817,,1m23s
retrain,9,0.00044292309356775756,-353901.8125,,0.003303192954685551,0.9826,,1m34s
retrain,10,0.00021217660818171377,-359372.03125,,0.003303192954685551,0.9828,31.96,1m44s
retrain,11,0.00017466296038764996,-365634.53125,,0.003303192954685551,0.9830,,1m54s
retrain,12,0.00016624600009527057,-372795.21875,,0.003303192954685551,0.9829,,2m05s
retrain,13,0.00017146178703211868,-380897.8125,,0.003303192954685551,0.9830,,2m13s
retrain,14,0.004928179857037807,-382592.9375,,0.003303192954685551,0.9777,,2m18s
retrain,15,0.004078555007783385,-381694.0,,0.003303192954685551,0.9818,,2m29s
retrain,16,0.0007773989951781308,-385553.5625,,0.003303192954685551,0.9826,,2m40s
retrain,17,0.0002989925409977635,-390519.03125,,0.003303192954685551,0.9837,,2m50s
retrain,18,0.00018217581584855603,-396467.25,,0.003303192954685551,0.9833,,3m01s
retrain,19,0.00016835138757014648,-403127.78125,,0.003303192954685551,0.9835,,3m12s
retrain,20,0.00017335825268916476,-410617.53125,,0.003303192954685551,0.9831,36.43,3m22s
retrain,21,0.000547823637467809,-417279.28125,,0.003303192954685551,0.9777,,3m32s
retrain,22,0.010832164823108663,-407951.6875,,0.003303192954685551,0.9813,,3m43s
retrain,23,0.001348338863501946,-411041.21875,,0.003303192954685551,0.9823,,3m53s
retrain,24,0.00042556799052205556,-415418.96875,,0.003303192954685551,0.9825,,4m03s
retrain,25,0.00022466608921531587,-420591.71875,,0.003303192954685551,0.9829,,4m14s
retrain,26,0.00017520939091336912,-426355.8125,,0.003303192954685551,0.9833,,4m25s
retrain,27,0.00016596033393968053,-432806.4375,,0.003303192954685551,0.9834,,4m35s
retrain,28,0.00017313099975775306,-439979.59375,,0.003303192954685551,0.9837,,4m44s
retrain,29,0.0016250869723541351,-443718.625,,0.003303192954685551,0.9806,,4m56s
retrain,30,0.010506075678858907,-435711.8125,,0.003303192954685551,0.9801,37.51,5m06s
