phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.008619860054847474,-221949.46875,,0.00964043095008709,,,5s
retrain,2,0.007009057340227688,-285095.78125,,0.00964043095008709,,,10s
retrain,3,0.004784465975648103,-304015.875,,0.00964043095008709,,,15s
retrain,4,0.006123202772944933,-313214.5625,,0.00964043095008709,,,21s
retrain,5,0.011334741745578745,-316903.40625,,0.00964043095008709,,,26s
retrain,6,0.008628195763208594,-322960.0,,0.00964043095008709,,,31s
retrain,7,0.003983628776227124,-333492.6875,,0.00964043095008709,,,36s
retrain,8,0.004346730164547141,-344007.09375,,0.00964043095008709,,,42s
retrain,9,0.009644878249188575,-347538.5,,0.00964043095008709,,,47s
retrain,10,0.004460316140965248,-358243.5625,,0.00964043095008709,,,52s
retrain,11,0.007020444517908618,-367485.90625,,0.00964043095008709,,,57s
retrain,12,0.009075313882064074,-373188.5625,,0.00964043095008709,,,1m03s
retrain,13,0.00482453271925139,-385971.375,,0.00964043095008709,,,1m08s
retrain,14,0.005483917755012711,-397080.875,,0.00964043095008709,,,1m13s
retrain,15,0.009878444318085287,-403491.84375,,0.00964043095008709,,,1m19s
retrain,16,0.004681772863740722,-420318.9375,,0.00964043095008709,,,1m24s
retrain,17,0.008265227437050392,-431443.375,,0.00964043095008709,,,1m29s
retrain,18,0.006537507424736395,-448199.8125,,0.00964043095008709,,,1m35s
retrain,19,0.011618045241603007,-458294.4375,,0.00964043095008709,,,1m40s
retrain,20,0.003841513180717205,-489203.75,,0.00964043095008709,0.9812,70.02,1m45s
retrain,21,0.006552725207867722,-519759.90625,,0.00964043095008709,,,1m51s
retrain,22,0.009111096233998736,-551230.0625,,0.00964043095008709,,,1m56s
retrain,23,0.00957535768530021,-601620.375,,0.00964043095008709,,,2m01s
retrain,24,0.008523383980647972,-684150.75,,0.00964043095008709,,,2m06s
retrain,25,0.007327970834262669,-757114.6875,,0.00964043095008709,,,2m11s
retrain,26,0.006321510179387406,-778245.1875,,0.00964043095008709,,,2m17s
retrain,27,0.009814154063444585,-757372.5625,,0.00964043095008709,,,2m22s
retrain,28,0.004468170131836087,-817939.8125,,0.00964043095008709,,,2m27s
retrain,29,0.004776707180496305,-796773.8125,,0.00964043095008709,,,2m32s
retrain,30,0.0010207162375251452,-828956.1875,,0.00964043095008709,,,2m38s
retrain,31,0.000544752622791566,-828412.375,,0.00964043095008709,,,2m43s
retrain,32,0.016665788806959365,-696867.1875,,0.00964043095008709,,,2m48s
retrain,33,0.006874446441434944,-776779.9375,,0.00964043095008709,,,2m54s
retrain,34,0.0011930069783780103,-818710.875,,0.00964043095008709,,,2m59s
retrain,35,0.00033533578176332717,-821996.1875,,0.00964043095008709,,,3m04s
retrain,36,0.0003444971685064957,-823550.25,,0.00964043095008709,,,3m09s
retrain,37,0.0002384040083697376,-825743.3125,,0.00964043095008709,,,3m14s
retrain,38,0.00022463150170709317,-828121.625,,0.00964043095008709,,,3m20s
retrain,39,0.0008854951289307792,-778264.875,,0.00964043095008709,,,3m25s
retrain,40,0.02980532422202329,-660392.3125,,0.00964043095008709,0.9796,46.21,3m31s
