phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.26362095886071524,-460021.40625,,0.004024373247479235,,,8s
retrain,2,0.06816769464612008,-735824.375,,0.004024373247479235,,,15s
retrain,3,0.04783762981047233,-900024.0,,0.004024373247479235,,,23s
retrain,4,0.03746828699360291,-932282.5,,0.004024373247479235,,,31s
retrain,5,0.030359329665700596,-932870.75,,0.004024373247479235,,,39s
retrain,6,0.024771080532173317,-933833.3125,,0.004024373247479235,,,47s
retrain,7,0.021917577436566353,-935105.9375,,0.004024373247479235,,,55s
retrain,8,0.01844095567340652,-936868.75,,0.004024373247479235,,,1m03s
retrain,9,0.01632571615315974,-939927.8125,,0.004024373247479235,,,1m11s
retrain,10,0.014978719639095167,-942200.8125,,0.004024373247479235,,,1m19s
retrain,11,0.011896580728081365,-949729.0,,0.004024373247479235,,,1m27s
retrain,12,0.011799224976450204,-956169.4375,,0.004024373247479235,,,1m36s
retrain,13,0.012187485794909298,-960920.75,,0.004024373247479235,,,1m44s
retrain,14,0.009952088732334474,-969650.6875,,0.004024373247479235,,,1m52s
retrain,15,0.009248869931573669,-980154.5,,0.004024373247479235,,,2m00s
retrain,16,0.008950993362938364,-988493.375,,0.004024373247479235,,,2m08s
retrain,17,0.009512075901869685,-995524.8125,,0.004024373247479235,,,2m16s
retrain,18,0.008292437825119122,-1008168.6875,,0.004024373247479235,,,2m24s
retrain,19,0.006245713774828861,-1028297.375,,0.004024373247479235,,,2m32s
retrain,20,0.008996322043829908,-1039737.625,,0.004024373247479235,0.9928,66.26,2m41s
retrain,21,0.007619576433300972,-1057087.0,,0.004024373247479235,,,2m49s
retrain,22,0.007380931311907868,-1075713.125,,0.004024373247479235,,,2m57s
retrain,23,0.007646915256045759,-1097130.625,,0.004024373247479235,,,3m05s
retrain,24,0.007242658304981888,-1119807.25,,0.004024373247479235,,,3m13s
retrain,25,0.00576970206014812,-1158925.75,,0.004024373247479235,,,3m22s
retrain,26,0.008393188853437702,-1185900.0,,0.004024373247479235,,,3m30s
retrain,27,0.006514360120007768,-1236255.75,,0.004024373247479235,,,3m37s
retrain,28,0.008095624405735483,-1272495.0,,0.004024373247479235,,,3m45s
retrain,29,0.006969730390639355,-1334319.375,,0.004024373247479235,,,3m53s
retrain,30,0.007936216570343822,-1390966.375,,0.004024373247479235,,,4m01s
retrain,31,0.006926258840473989,-1465533.0,,0.004024373247479235,,,4m09s
retrain,32,0.00751686966077735,-1491442.875,,0.004024373247479235,,,4m17s
retrain,33,0.00684907492355754,-1507779.875,,0.004024373247479235,,,4m25s
retrain,34,0.005990232628149291,-1533831.75,,0.004024373247479235,,,4m33s
retrain,35,0.0049293638644739984,-1565283.875,,0.004024373247479235,,,4m41s
retrain,36,0.004802309820599233,-1554778.75,,0.004024373247479235,,,4m49s
retrain,37,0.004585731789293156,-1556916.75,,0.004024373247479235,,,4m58s
retrain,38,0.004822909500186021,-1564396.375,,0.004024373247479235,,,5m06s
retrain,39,0.003225860234349966,-1557199.375,,0.004024373247479235,,,5m14s
retrain,40,0.005064164001719716,-1549437.0,,0.004024373247479235,0.9918,50.93,5m22s
