phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,1,0.0020605311436229386,-219483.578125,,0.009308229001805788,,,10s
retrain,2,0.002300251824404889,-289182.59375,,0.009308229001805788,,,21s
retrain,3,0.0015741084632618974,-311605.90625,,0.009308229001805788,,,32s
retrain,4,0.0011121016699355095,-327324.21875,,0.009308229001805788,,,42s
retrain,5,0.0018869231475517154,-341206.75,,0.009308229001805788,,,53s
retrain,6,0.004821018350450322,-348302.4375,,0.009308229001805788,,,1m04s
retrain,7,0.0014381873979854088,-359195.46875,,0.009308229001805788,,,1m15s
retrain,8,0.0005685451945687722,-374375.0625,,0.009308229001805788,,,1m25s
retrain,9,0.00042604873552530386,-394702.28125,,0.009308229001805788,,,1m35s
retrain,10,0.00560934910713695,-408503.96875,,0.009308229001805788,,,1m46s
retrain,11,0.006398737375438213,-415949.25,,0.009308229001805788,,,1m56s
retrain,12,0.0022066530301546056,-429627.8125,,0.009308229001805788,,,2m07s
retrain,13,0.0011230994769837706,-448259.125,,0.009308229001805788,,,2m17s
retrain,14,0.0019341745562230547,-470001.0625,,0.009308229001805788,,,2m28s
retrain,15,0.006648788523642967,-481028.28125,,0.009308229001805788,,,2m39s
retrain,16,0.003761543597187847,-500429.75,,0.009308229001805788,,,2m50s
retrain,17,0.0029470089664682744,-526897.5,,0.009308229001805788,,,3m00s
retrain,18,0.003477742931308846,-559831.9375,,0.009308229001805788,,,3m10s
retrain,19,0.0075012918579702575,-587696.25,,0.009308229001805788,,,3m21s
retrain,20,0.0052380790031515065,-638839.375,,0.009308229001805788,0.9816,66.00,3m31s
retrain,21,0.006618183298160632,-718013.0625,,0.009308229001805788,,,3m40s
retrain,22,0.008749084261618554,-867048.4375,,0.009308229001805788,,,3m45s
retrain,23,0.009166891140444205,-936164.75,,0.009308229001805788,,,3m54s
retrain,24,0.005107123108766973,-949011.6875,,0.009308229001805788,,,4m05s
retrain,25,0.0041179984563961625,-962280.4375,,0.009308229001805788,,,4m15s
retrain,26,0.0030249611364677547,-953421.625,,0.009308229001805788,,,4m26s
retrain,27,0.0022323524062056095,-965240.125,,0.009308229001805788,,,4m36s
retrain,28,0.007263221419447412,-915506.625,,0.009308229001805788,,,4m47s
retrain,29,0.0018823428839755555,-969477.125,,0.009308229001805788,,,4m58s
retrain,30,0.0010547949853197981,-969731.5,,0.009308229001805788,,,5m09s
retrain,31,0.0008679293698320786,-971190.3125,,0.009308229001805788,,,5m19s
retrain,32,0.0010067268388113007,-964884.125,,0.009308229001805788,,,5m30s
retrain,33,0.012390883442324897,-932624.75,,0.009308229001805788,,,5m41s
retrain,34,0.0009799599992576986,-967805.25,,0.009308229001805788,,,5m52s
retrain,35,0.0005866360118457427,-969290.375,,0.009308229001805788,,,6m02s
retrain,36,0.0005518406247564902,-969929.625,,0.009308229001805788,,,6m12s
retrain,37,0.0005536419836649051,-970244.6875,,0.009308229001805788,,,6m23s
retrain,38,0.0005727595218263256,-964089.875,,0.009308229001805788,,,6m33s
retrain,39,0.011840663642599248,-912376.3125,,0.009308229001805788,,,6m44s
retrain,40,0.0014732395609258675,-965023.125,,0.009308229001805788,0.9822,53.58,6m54s
