phase,epoch,train_ce,complexity,total_loss,tau,test_acc,CR_est,elapsed
retrain,57,0.00019952128672375694,-1614254.625,,0.005,0.9941,,5m51s
retrain,58,0.0001280174654792063,-1629668.25,,0.005,0.9940,,5m57s
retrain,59,0.00010742510014521637,-1645695.25,,0.005,0.9936,,6m03s
retrain,60,0.00010712941267520364,-1667997.125,,0.005,0.9936,,6m10s
retrain,61,0.003192706946081307,-1416189.625,,0.005,0.9895,,6m15s
retrain,62,0.003702335220008778,-1527786.5,,0.005,0.9933,,6m21s
retrain,63,0.0005843400255903058,-1578461.25,,0.005,0.9939,,6m28s
retrain,64,0.0001844380933844756,-1598145.125,,0.005,0.9934,,6m34s
retrain,65,0.00012299463397048385,-1615606.5,,0.005,0.9936,,6m40s
retrain,66,0.00012336451777276427,-1637627.625,,0.005,0.9939,,6m46s
retrain,67,0.000142766999911449,-1666572.0,,0.005,0.9939,,6m52s
retrain,68,0.003606498345459113,-1505228.5,,0.005,0.9927,,6m58s
retrain,69,0.0017548562770010904,-1552775.375,,0.005,0.9928,,7m04s
retrain,70,0.0009552875487706236,-1598211.75,,0.005,0.9936,,7m10s
retrain,71,0.0008522149144885285,-1595365.875,,0.005,0.9932,,7m16s
retrain,72,0.00041578966591817635,-1626093.125,,0.005,0.9945,,7m22s
retrain,73,0.00015956624919199385,-1650024.125,,0.005,0.9940,,7m28s
retrain,74,0.00016744079367660259,-1668896.5,,0.005,0.9940,,7m34s
retrain,75,0.0016325929432331274,-1458876.75,,0.005,0.9886,,7m40s
retrain,76,0.004438145214311468,-1571731.75,,0.005,0.9932,,7m46s
retrain,77,0.0006633720698087321,-1627907.25,,0.005,0.9937,,7m53s
retrain,78,0.0001803914879351699,-1644581.375,,0.005,0.9933,,7m58s
retrain,79,0.00014364131220111933,-1668590.875,,0.005,0.9937,,8m04s
retrain,80,0.0001548910391361763,-1694460.0,,0.005,0.9938,,8m10s
retrain,81,0.001143558339617933,-1528813.25,,0.005,0.9898,,8m16s
retrain,82,0.004126515134105769,-1615407.625,,0.005,0.9919,,8m22s
retrain,83,0.0005746989404219979,-1658027.75,,0.005,0.9934,,8m29s
retrain,84,0.00018717955186536226,-1676569.0,,0.005,0.9933,,8m35s
retrain,85,0.00016868017437906624,-1701149.75,,0.005,0.9932,,8m41s
retrain,86,0.0001990733204196052,-1724294.75,,0.005,0.9928,,8m47s
retrain,87,0.0033829387966776265,-1633768.25,,0.005,0.9916,,8m53s
retrain,88,0.0012289839517868435,-1687864.375,,0.005,0.9939,,8m59s
retrain,89,0.00038897904969150353,-1719233.625,,0.005,0.9935,,9m05s
retrain,90,0.00016883485951014638,-1739104.375,,0.005,0.9934,,9m11s
retrain,91,0.00016218150969943962,-1760974.125,,0.005,0.9932,,9m18s
retrain,92,0.00018582691787936105,-1778951.875,,0.005,0.9931,,9m23s
retrain,93,0.0030929375198791,-1602256.125,,0.005,0.9899,,9m30s
retrain,94,0.0025372444305180883,-1688175.875,,0.005,0.9924,,9m36s
retrain,95,0.0003928145614685491,-1713455.375,,0.005,0.9929,,9m42s
retrain,96,0.00022011162917284915,-1737951.75,,0.005,0.9933,,9m48s
retrain,97,0.00018118789705865007,-1763002.625,,0.005,0.9938,,9m54s
retrain,98,0.0002157216827045583,-1786451.375,,0.005,0.9934,,10m00s
retrain,99,0.002522477665701687,-1625510.5,,0.005,0.9916,,10m06s
retrain,100,0.0022906390583375467,-1703447.875,,0.005,0.9935,,10m13s
